timestamp_ms,readable_time,pair,price
1771805750437,2026-02-23 00:15:50.437,EURUSD,1.1827
1771805757458,2026-02-23 00:15:57.458,EURUSD,1.1826
1771805763061,2026-02-23 00:16:03.061,EURUSD,1.1827
1771805775930,2026-02-23 00:16:15.930,EURUSD,1.1826
1771805776072,2026-02-23 00:16:16.072,EURUSD,1.1826
1771805778040,2026-02-23 00:16:18.040,EURUSD,1.1826
1771805779380,2026-02-23 00:16:19.380,EURUSD,1.1826
1771805779553,2026-02-23 00:16:19.553,EURUSD,1.1826
1771805804564,2026-02-23 00:16:44.564,EURUSD,1.1826
1771805805449,2026-02-23 00:16:45.449,EURUSD,1.1826
1771805811861,2026-02-23 00:16:51.861,EURUSD,1.1826
1771805813811,2026-02-23 00:16:53.811,EURUSD,1.1826
1771805816845,2026-02-23 00:16:56.845,EURUSD,1.1826
1771805832353,2026-02-23 00:17:12.353,EURUSD,1.1827
1771805835839,2026-02-23 00:17:15.839,EURUSD,1.1826
1771805836307,2026-02-23 00:17:16.307,EURUSD,1.1826
1771805849498,2026-02-23 00:17:29.498,EURUSD,1.1826
1771805861259,2026-02-23 00:17:41.259,EURUSD,1.1826
1771805862300,2026-02-23 00:17:42.300,EURUSD,1.1827
1771805871660,2026-02-23 00:17:51.660,EURUSD,1.1827
1771805871666,2026-02-23 00:17:51.666,EURUSD,1.1827
1771805879465,2026-02-23 00:17:59.465,EURUSD,1.1827
1771805879517,2026-02-23 00:17:59.517,EURUSD,1.1826
1771805887280,2026-02-23 00:18:07.280,EURUSD,1.1825
1771805898479,2026-02-23 00:18:18.479,EURUSD,1.1825
1771805901202,2026-02-23 00:18:21.202,EURUSD,1.1826
1771805909848,2026-02-23 00:18:29.848,EURUSD,1.1825
1771805912542,2026-02-23 00:18:32.542,EURUSD,1.1826
1771805912542,2026-02-23 00:18:32.542,EURUSD,1.1826
1771805912543,2026-02-23 00:18:32.543,EURUSD,1.1826
1771805912543,2026-02-23 00:18:32.543,EURUSD,1.1826
1771805912543,2026-02-23 00:18:32.543,EURUSD,1.1826
1771805912543,2026-02-23 00:18:32.543,EURUSD,1.1826
1771805912996,2026-02-23 00:18:32.996,EURUSD,1.1825
1771805921202,2026-02-23 00:18:41.202,EURUSD,1.1826
1771805928224,2026-02-23 00:18:48.224,EURUSD,1.1825
1771805928227,2026-02-23 00:18:48.227,EURUSD,1.1825
1771805939133,2026-02-23 00:18:59.133,EURUSD,1.1824
1771805942542,2026-02-23 00:19:02.542,EURUSD,1.1824
1771805947958,2026-02-23 00:19:07.958,EURUSD,1.1825
1771805950915,2026-02-23 00:19:10.915,EURUSD,1.1825
1771805950918,2026-02-23 00:19:10.918,EURUSD,1.1825
1771805951010,2026-02-23 00:19:11.010,EURUSD,1.1825
1771805959984,2026-02-23 00:19:19.984,EURUSD,1.1825
1771805960011,2026-02-23 00:19:20.011,EURUSD,1.1825
1771805976030,2026-02-23 00:19:36.030,EURUSD,1.1826
1771805986376,2026-02-23 00:19:46.376,EURUSD,1.1826
1771805997430,2026-02-23 00:19:57.430,EURUSD,1.1826
1771806001837,2026-02-23 00:20:01.837,EURUSD,1.1826
1771806013312,2026-02-23 00:20:13.312,EURUSD,1.1825
1771806013315,2026-02-23 00:20:13.315,EURUSD,1.1825
1771806016509,2026-02-23 00:20:16.509,EURUSD,1.1825
1771806016714,2026-02-23 00:20:16.714,EURUSD,1.1824
1771806016894,2026-02-23 00:20:16.894,EURUSD,1.1825
1771806029197,2026-02-23 00:20:29.197,EURUSD,1.1825
1771806029198,2026-02-23 00:20:29.198,EURUSD,1.1825
1771806030231,2026-02-23 00:20:30.231,EURUSD,1.1825
1771806030580,2026-02-23 00:20:30.580,EURUSD,1.1825
1771806044772,2026-02-23 00:20:44.772,EURUSD,1.1826
1771806044774,2026-02-23 00:20:44.774,EURUSD,1.1826
1771806044776,2026-02-23 00:20:44.776,EURUSD,1.1826
1771806044913,2026-02-23 00:20:44.913,EURUSD,1.1826
1771806044917,2026-02-23 00:20:44.917,EURUSD,1.1825
1771806045221,2026-02-23 00:20:45.221,EURUSD,1.1826
1771806045222,2026-02-23 00:20:45.222,EURUSD,1.1826
1771806045224,2026-02-23 00:20:45.224,EURUSD,1.1826
1771806045225,2026-02-23 00:20:45.225,EURUSD,1.1826
1771806045227,2026-02-23 00:20:45.227,EURUSD,1.1826
1771806045227,2026-02-23 00:20:45.227,EURUSD,1.1826
1771806045229,2026-02-23 00:20:45.229,EURUSD,1.1826
1771806045230,2026-02-23 00:20:45.230,EURUSD,1.1826
1771806045230,2026-02-23 00:20:45.230,EURUSD,1.1826
1771806045230,2026-02-23 00:20:45.230,EURUSD,1.1826
1771806045230,2026-02-23 00:20:45.230,EURUSD,1.1826
1771806045230,2026-02-23 00:20:45.230,EURUSD,1.1826
1771806045230,2026-02-23 00:20:45.230,EURUSD,1.1826
1771806045230,2026-02-23 00:20:45.230,EURUSD,1.1826
1771806045230,2026-02-23 00:20:45.230,EURUSD,1.1826
1771806045230,2026-02-23 00:20:45.230,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045231,2026-02-23 00:20:45.231,EURUSD,1.1826
1771806045232,2026-02-23 00:20:45.232,EURUSD,1.1826
1771806045232,2026-02-23 00:20:45.232,EURUSD,1.1826
1771806045232,2026-02-23 00:20:45.232,EURUSD,1.1826
1771806045232,2026-02-23 00:20:45.232,EURUSD,1.1826
1771806045232,2026-02-23 00:20:45.232,EURUSD,1.1826
1771806045232,2026-02-23 00:20:45.232,EURUSD,1.1826
1771806045234,2026-02-23 00:20:45.234,EURUSD,1.1826
1771806045234,2026-02-23 00:20:45.234,EURUSD,1.1826
1771806045234,2026-02-23 00:20:45.234,EURUSD,1.1826
1771806045234,2026-02-23 00:20:45.234,EURUSD,1.1826
1771806045234,2026-02-23 00:20:45.234,EURUSD,1.1826
1771806045234,2026-02-23 00:20:45.234,EURUSD,1.1826
1771806045235,2026-02-23 00:20:45.235,EURUSD,1.1826
1771806045235,2026-02-23 00:20:45.235,EURUSD,1.1826
1771806045235,2026-02-23 00:20:45.235,EURUSD,1.1826
1771806045235,2026-02-23 00:20:45.235,EURUSD,1.1826
1771806045236,2026-02-23 00:20:45.236,EURUSD,1.1826
1771806045236,2026-02-23 00:20:45.236,EURUSD,1.1826
1771806045236,2026-02-23 00:20:45.236,EURUSD,1.1826
1771806045236,2026-02-23 00:20:45.236,EURUSD,1.1826
1771806045236,2026-02-23 00:20:45.236,EURUSD,1.1826
1771806045236,2026-02-23 00:20:45.236,EURUSD,1.1826
1771806045236,2026-02-23 00:20:45.236,EURUSD,1.1826
1771806045236,2026-02-23 00:20:45.236,EURUSD,1.1826
1771806045236,2026-02-23 00:20:45.236,EURUSD,1.1826
1771806045236,2026-02-23 00:20:45.236,EURUSD,1.1826
1771806045236,2026-02-23 00:20:45.236,EURUSD,1.1826
1771806045236,2026-02-23 00:20:45.236,EURUSD,1.1826
1771806045236,2026-02-23 00:20:45.236,EURUSD,1.1826
1771806045236,2026-02-23 00:20:45.236,EURUSD,1.1826
1771806045236,2026-02-23 00:20:45.236,EURUSD,1.1826
1771806045236,2026-02-23 00:20:45.236,EURUSD,1.1826
1771806045236,2026-02-23 00:20:45.236,EURUSD,1.1826
1771806045236,2026-02-23 00:20:45.236,EURUSD,1.1826
1771806045236,2026-02-23 00:20:45.236,EURUSD,1.1826
1771806045236,2026-02-23 00:20:45.236,EURUSD,1.1826
1771806045236,2026-02-23 00:20:45.236,EURUSD,1.1826
1771806045236,2026-02-23 00:20:45.236,EURUSD,1.1826
1771806045236,2026-02-23 00:20:45.236,EURUSD,1.1826
1771806045236,2026-02-23 00:20:45.236,EURUSD,1.1826
1771806045236,2026-02-23 00:20:45.236,EURUSD,1.1826
1771806045236,2026-02-23 00:20:45.236,EURUSD,1.1826
1771806045237,2026-02-23 00:20:45.237,EURUSD,1.1826
1771806045237,2026-02-23 00:20:45.237,EURUSD,1.1826
1771806045237,2026-02-23 00:20:45.237,EURUSD,1.1826
1771806045237,2026-02-23 00:20:45.237,EURUSD,1.1826
1771806045237,2026-02-23 00:20:45.237,EURUSD,1.1826
1771806045237,2026-02-23 00:20:45.237,EURUSD,1.1826
1771806045237,2026-02-23 00:20:45.237,EURUSD,1.1826
1771806045237,2026-02-23 00:20:45.237,EURUSD,1.1826
1771806045237,2026-02-23 00:20:45.237,EURUSD,1.1826
1771806045237,2026-02-23 00:20:45.237,EURUSD,1.1826
1771806045237,2026-02-23 00:20:45.237,EURUSD,1.1826
1771806045237,2026-02-23 00:20:45.237,EURUSD,1.1826
1771806045238,2026-02-23 00:20:45.238,EURUSD,1.1826
1771806045238,2026-02-23 00:20:45.238,EURUSD,1.1826
1771806045238,2026-02-23 00:20:45.238,EURUSD,1.1826
1771806045238,2026-02-23 00:20:45.238,EURUSD,1.1826
1771806045238,2026-02-23 00:20:45.238,EURUSD,1.1826
1771806045238,2026-02-23 00:20:45.238,EURUSD,1.1826
1771806045238,2026-02-23 00:20:45.238,EURUSD,1.1826
1771806045238,2026-02-23 00:20:45.238,EURUSD,1.1826
1771806045238,2026-02-23 00:20:45.238,EURUSD,1.1826
1771806045238,2026-02-23 00:20:45.238,EURUSD,1.1826
1771806045238,2026-02-23 00:20:45.238,EURUSD,1.1826
1771806045238,2026-02-23 00:20:45.238,EURUSD,1.1826
1771806045239,2026-02-23 00:20:45.239,EURUSD,1.1826
1771806045239,2026-02-23 00:20:45.239,EURUSD,1.1826
1771806045239,2026-02-23 00:20:45.239,EURUSD,1.1826
1771806045239,2026-02-23 00:20:45.239,EURUSD,1.1826
1771806045239,2026-02-23 00:20:45.239,EURUSD,1.1826
1771806045239,2026-02-23 00:20:45.239,EURUSD,1.1826
1771806045239,2026-02-23 00:20:45.239,EURUSD,1.1826
1771806045239,2026-02-23 00:20:45.239,EURUSD,1.1826
1771806045239,2026-02-23 00:20:45.239,EURUSD,1.1826
1771806045239,2026-02-23 00:20:45.239,EURUSD,1.1826
1771806045239,2026-02-23 00:20:45.239,EURUSD,1.1826
1771806045239,2026-02-23 00:20:45.239,EURUSD,1.1826
1771806045239,2026-02-23 00:20:45.239,EURUSD,1.1826
1771806045239,2026-02-23 00:20:45.239,EURUSD,1.1826
1771806045239,2026-02-23 00:20:45.239,EURUSD,1.1826
1771806045239,2026-02-23 00:20:45.239,EURUSD,1.1826
1771806045239,2026-02-23 00:20:45.239,EURUSD,1.1826
1771806045239,2026-02-23 00:20:45.239,EURUSD,1.1826
1771806045239,2026-02-23 00:20:45.239,EURUSD,1.1826
1771806045239,2026-02-23 00:20:45.239,EURUSD,1.1826
1771806045240,2026-02-23 00:20:45.240,EURUSD,1.1826
1771806045240,2026-02-23 00:20:45.240,EURUSD,1.1826
1771806045240,2026-02-23 00:20:45.240,EURUSD,1.1826
1771806045240,2026-02-23 00:20:45.240,EURUSD,1.1826
1771806045240,2026-02-23 00:20:45.240,EURUSD,1.1826
1771806045240,2026-02-23 00:20:45.240,EURUSD,1.1826
1771806045240,2026-02-23 00:20:45.240,EURUSD,1.1826
1771806045240,2026-02-23 00:20:45.240,EURUSD,1.1826
1771806045240,2026-02-23 00:20:45.240,EURUSD,1.1826
1771806045240,2026-02-23 00:20:45.240,EURUSD,1.1826
1771806045240,2026-02-23 00:20:45.240,EURUSD,1.1826
1771806045240,2026-02-23 00:20:45.240,EURUSD,1.1826
1771806045240,2026-02-23 00:20:45.240,EURUSD,1.1826
1771806045240,2026-02-23 00:20:45.240,EURUSD,1.1826
1771806045241,2026-02-23 00:20:45.241,EURUSD,1.1826
1771806045241,2026-02-23 00:20:45.241,EURUSD,1.1826
1771806045241,2026-02-23 00:20:45.241,EURUSD,1.1826
1771806045241,2026-02-23 00:20:45.241,EURUSD,1.1826
1771806045241,2026-02-23 00:20:45.241,EURUSD,1.1826
1771806045241,2026-02-23 00:20:45.241,EURUSD,1.1826
1771806045241,2026-02-23 00:20:45.241,EURUSD,1.1826
1771806045241,2026-02-23 00:20:45.241,EURUSD,1.1826
1771806045241,2026-02-23 00:20:45.241,EURUSD,1.1826
1771806045241,2026-02-23 00:20:45.241,EURUSD,1.1826
1771806045241,2026-02-23 00:20:45.241,EURUSD,1.1826
1771806045241,2026-02-23 00:20:45.241,EURUSD,1.1826
1771806045241,2026-02-23 00:20:45.241,EURUSD,1.1826
1771806045241,2026-02-23 00:20:45.241,EURUSD,1.1826
1771806045241,2026-02-23 00:20:45.241,EURUSD,1.1826
1771806045241,2026-02-23 00:20:45.241,EURUSD,1.1826
1771806045241,2026-02-23 00:20:45.241,EURUSD,1.1826
1771806045241,2026-02-23 00:20:45.241,EURUSD,1.1826
1771806045241,2026-02-23 00:20:45.241,EURUSD,1.1826
1771806045242,2026-02-23 00:20:45.242,EURUSD,1.1826
1771806045242,2026-02-23 00:20:45.242,EURUSD,1.1826
1771806045242,2026-02-23 00:20:45.242,EURUSD,1.1826
1771806045242,2026-02-23 00:20:45.242,EURUSD,1.1826
1771806045242,2026-02-23 00:20:45.242,EURUSD,1.1826
1771806045242,2026-02-23 00:20:45.242,EURUSD,1.1826
1771806045242,2026-02-23 00:20:45.242,EURUSD,1.1826
