timestamp_ms,readable_time,pair,price
1771200255662,2026-02-16 00:04:15.662,EURUSD,1.1864
1771200258513,2026-02-16 00:04:18.513,EURUSD,1.1864
1771200260813,2026-02-16 00:04:20.813,EURUSD,1.1864
1771200262130,2026-02-16 00:04:22.130,EURUSD,1.1864
1771200280201,2026-02-16 00:04:40.201,EURUSD,1.1865
1771200293381,2026-02-16 00:04:53.381,EURUSD,1.1865
1771200294212,2026-02-16 00:04:54.212,EURUSD,1.1865
1771200298308,2026-02-16 00:04:58.308,EURUSD,1.1865
1771200298409,2026-02-16 00:04:58.409,EURUSD,1.1864
1771200305201,2026-02-16 00:05:05.201,EURUSD,1.1865
1771200314206,2026-02-16 00:05:14.206,EURUSD,1.1865
1771200322201,2026-02-16 00:05:22.201,EURUSD,1.1864
1771200339205,2026-02-16 00:05:39.205,EURUSD,1.1865
1771200342415,2026-02-16 00:05:42.415,EURUSD,1.1864
1771200345201,2026-02-16 00:05:45.201,EURUSD,1.1865
1771200364205,2026-02-16 00:06:04.205,EURUSD,1.1865
1771200365201,2026-02-16 00:06:05.201,EURUSD,1.1865
1771200369836,2026-02-16 00:06:09.836,EURUSD,1.1864
1771200370203,2026-02-16 00:06:10.203,EURUSD,1.1864
1771200374205,2026-02-16 00:06:14.205,EURUSD,1.1865
1771200374224,2026-02-16 00:06:14.224,EURUSD,1.1864
1771200374241,2026-02-16 00:06:14.241,EURUSD,1.1864
1771200374243,2026-02-16 00:06:14.243,EURUSD,1.1864
1771200376399,2026-02-16 00:06:16.399,EURUSD,1.1864
1771200377464,2026-02-16 00:06:17.464,EURUSD,1.1864
1771200377497,2026-02-16 00:06:17.497,EURUSD,1.1864
1771200379608,2026-02-16 00:06:19.608,EURUSD,1.1864
1771200379652,2026-02-16 00:06:19.652,EURUSD,1.1864
1771200379666,2026-02-16 00:06:19.666,EURUSD,1.1864
1771200379670,2026-02-16 00:06:19.670,EURUSD,1.1864
1771200390768,2026-02-16 00:06:30.768,EURUSD,1.1864
1771200394213,2026-02-16 00:06:34.213,EURUSD,1.1865
1771200405201,2026-02-16 00:06:45.201,EURUSD,1.1865
1771200405203,2026-02-16 00:06:45.203,EURUSD,1.1864
1771200410143,2026-02-16 00:06:50.143,EURUSD,1.1864
1771200410664,2026-02-16 00:06:50.664,EURUSD,1.1864
1771200411764,2026-02-16 00:06:51.764,EURUSD,1.1864
1771200413474,2026-02-16 00:06:53.474,EURUSD,1.1864
1771200414209,2026-02-16 00:06:54.209,EURUSD,1.1865
1771200414211,2026-02-16 00:06:54.211,EURUSD,1.1865
1771200415204,2026-02-16 00:06:55.204,EURUSD,1.1864
1771200418108,2026-02-16 00:06:58.108,EURUSD,1.1864
1771200425202,2026-02-16 00:07:05.202,EURUSD,1.1865
1771200425203,2026-02-16 00:07:05.203,EURUSD,1.1864
1771200427968,2026-02-16 00:07:07.968,EURUSD,1.1864
1771200430327,2026-02-16 00:07:10.327,EURUSD,1.1864
1771200430329,2026-02-16 00:07:10.329,EURUSD,1.1864
1771200430337,2026-02-16 00:07:10.337,EURUSD,1.1864
1771200430338,2026-02-16 00:07:10.338,EURUSD,1.1864
1771200430338,2026-02-16 00:07:10.338,EURUSD,1.1864
1771200430338,2026-02-16 00:07:10.338,EURUSD,1.1864
1771200430340,2026-02-16 00:07:10.340,EURUSD,1.1864
1771200430340,2026-02-16 00:07:10.340,EURUSD,1.1864
1771200430343,2026-02-16 00:07:10.343,EURUSD,1.1864
1771200433866,2026-02-16 00:07:13.866,EURUSD,1.1865
1771200434203,2026-02-16 00:07:14.203,EURUSD,1.1865
1771200434206,2026-02-16 00:07:14.206,EURUSD,1.1865
1771200439254,2026-02-16 00:07:19.254,EURUSD,1.1864
1771200444153,2026-02-16 00:07:24.153,EURUSD,1.1864
1771200455201,2026-02-16 00:07:35.201,EURUSD,1.1865
1771200455203,2026-02-16 00:07:35.203,EURUSD,1.1864
1771200458184,2026-02-16 00:07:38.184,EURUSD,1.1864
1771200458187,2026-02-16 00:07:38.187,EURUSD,1.1864
1771200458188,2026-02-16 00:07:38.188,EURUSD,1.1864
1771200465203,2026-02-16 00:07:45.203,EURUSD,1.1864
1771200465607,2026-02-16 00:07:45.607,EURUSD,1.1864
1771200465607,2026-02-16 00:07:45.607,EURUSD,1.1864
1771200465609,2026-02-16 00:07:45.609,EURUSD,1.1864
1771200468907,2026-02-16 00:07:48.907,EURUSD,1.1864
1771200468907,2026-02-16 00:07:48.907,EURUSD,1.1864
1771200469823,2026-02-16 00:07:49.823,EURUSD,1.1864
1771200469823,2026-02-16 00:07:49.823,EURUSD,1.1864
1771200469823,2026-02-16 00:07:49.823,EURUSD,1.1864
1771200469824,2026-02-16 00:07:49.824,EURUSD,1.1864
1771200469824,2026-02-16 00:07:49.824,EURUSD,1.1864
1771200469843,2026-02-16 00:07:49.843,EURUSD,1.1864
1771200469843,2026-02-16 00:07:49.843,EURUSD,1.1864
1771200469844,2026-02-16 00:07:49.844,EURUSD,1.1864
1771200469844,2026-02-16 00:07:49.844,EURUSD,1.1864
1771200469844,2026-02-16 00:07:49.844,EURUSD,1.1864
1771200469844,2026-02-16 00:07:49.844,EURUSD,1.1864
1771200469845,2026-02-16 00:07:49.845,EURUSD,1.1864
1771200469845,2026-02-16 00:07:49.845,EURUSD,1.1864
1771200469845,2026-02-16 00:07:49.845,EURUSD,1.1864
1771200469846,2026-02-16 00:07:49.846,EURUSD,1.1864
1771200469846,2026-02-16 00:07:49.846,EURUSD,1.1864
1771200469847,2026-02-16 00:07:49.847,EURUSD,1.1864
1771200469847,2026-02-16 00:07:49.847,EURUSD,1.1864
1771200474030,2026-02-16 00:07:54.030,EURUSD,1.1864
1771200477561,2026-02-16 00:07:57.561,EURUSD,1.1865
1771200479205,2026-02-16 00:07:59.205,EURUSD,1.1865
1771200481368,2026-02-16 00:08:01.368,EURUSD,1.1865
1771200483508,2026-02-16 00:08:03.508,EURUSD,1.1864
1771200485202,2026-02-16 00:08:05.202,EURUSD,1.1865
1771200490204,2026-02-16 00:08:10.204,EURUSD,1.1864
1771200494213,2026-02-16 00:08:14.213,EURUSD,1.1865
1771200496144,2026-02-16 00:08:16.144,EURUSD,1.1864
1771200496213,2026-02-16 00:08:16.213,EURUSD,1.1865
1771200496715,2026-02-16 00:08:16.715,EURUSD,1.1864
1771200500673,2026-02-16 00:08:20.673,EURUSD,1.1864
1771200505201,2026-02-16 00:08:25.201,EURUSD,1.1865
1771200509462,2026-02-16 00:08:29.462,EURUSD,1.1864
1771200509809,2026-02-16 00:08:29.809,EURUSD,1.1864
1771200510203,2026-02-16 00:08:30.203,EURUSD,1.1864
1771200513868,2026-02-16 00:08:33.868,EURUSD,1.1865
1771200519207,2026-02-16 00:08:39.207,EURUSD,1.1865
1771200525203,2026-02-16 00:08:45.203,EURUSD,1.1864
1771200526518,2026-02-16 00:08:46.518,EURUSD,1.1864
1771200526643,2026-02-16 00:08:46.643,EURUSD,1.1864
1771200526648,2026-02-16 00:08:46.648,EURUSD,1.1864
1771200529084,2026-02-16 00:08:49.084,EURUSD,1.1865
1771200535201,2026-02-16 00:08:55.201,EURUSD,1.1865
1771200540067,2026-02-16 00:09:00.067,EURUSD,1.1864
1771200540067,2026-02-16 00:09:00.067,EURUSD,1.1864
1771200540068,2026-02-16 00:09:00.068,EURUSD,1.1864
1771200540196,2026-02-16 00:09:00.196,EURUSD,1.1864
1771200540203,2026-02-16 00:09:00.203,EURUSD,1.1864
1771200540204,2026-02-16 00:09:00.204,EURUSD,1.1864
1771200540212,2026-02-16 00:09:00.212,EURUSD,1.1864
1771200542608,2026-02-16 00:09:02.608,EURUSD,1.1864
1771200545201,2026-02-16 00:09:05.201,EURUSD,1.1865
1771200545899,2026-02-16 00:09:05.899,EURUSD,1.1865
1771200546205,2026-02-16 00:09:06.205,EURUSD,1.1865
1771200547861,2026-02-16 00:09:07.861,EURUSD,1.1864
1771200554206,2026-02-16 00:09:14.206,EURUSD,1.1865
