timestamp_ms,readable_time,pair,price
1772064066621,2026-02-26 00:01:06.621,EURUSD,1.18141
1772064066621,2026-02-26 00:01:06.621,EURUSD,1.18141
1772064066621,2026-02-26 00:01:06.621,EURUSD,1.18141
1772064066621,2026-02-26 00:01:06.621,EURUSD,1.18141
1772064066621,2026-02-26 00:01:06.621,EURUSD,1.18141
1772064066621,2026-02-26 00:01:06.621,EURUSD,1.18141
1772064066621,2026-02-26 00:01:06.621,EURUSD,1.18141
1772064066621,2026-02-26 00:01:06.621,EURUSD,1.18141
1772064066621,2026-02-26 00:01:06.621,EURUSD,1.18141
1772064066621,2026-02-26 00:01:06.621,EURUSD,1.18141
1772064066621,2026-02-26 00:01:06.621,EURUSD,1.18141
1772064066624,2026-02-26 00:01:06.624,EURUSD,1.18141
1772064066624,2026-02-26 00:01:06.624,EURUSD,1.18141
1772064066624,2026-02-26 00:01:06.624,EURUSD,1.18141
1772064066624,2026-02-26 00:01:06.624,EURUSD,1.18141
1772064066643,2026-02-26 00:01:06.643,EURUSD,1.1814
1772064066674,2026-02-26 00:01:06.674,EURUSD,1.1814
1772064066716,2026-02-26 00:01:06.716,EURUSD,1.1814
1772064066750,2026-02-26 00:01:06.750,EURUSD,1.18141
1772064066750,2026-02-26 00:01:06.750,EURUSD,1.1814
1772064066771,2026-02-26 00:01:06.771,EURUSD,1.1814
1772064066785,2026-02-26 00:01:06.785,EURUSD,1.1814
1772064066835,2026-02-26 00:01:06.835,EURUSD,1.1814
1772064068466,2026-02-26 00:01:08.466,EURUSD,1.18133
1772064076074,2026-02-26 00:01:16.074,EURUSD,1.18139
1772064076074,2026-02-26 00:01:16.074,EURUSD,1.1814
1772064076107,2026-02-26 00:01:16.107,EURUSD,1.1814
1772064081862,2026-02-26 00:01:21.862,EURUSD,1.1814
1772064082104,2026-02-26 00:01:22.104,EURUSD,1.1814
1772064103445,2026-02-26 00:01:43.445,EURUSD,1.18141
1772064103777,2026-02-26 00:01:43.777,EURUSD,1.1814
1772064103777,2026-02-26 00:01:43.777,EURUSD,1.1814
1772064103796,2026-02-26 00:01:43.796,EURUSD,1.1814
1772064105360,2026-02-26 00:01:45.360,EURUSD,1.1814
1772064110505,2026-02-26 00:01:50.505,EURUSD,1.1814
1772064110522,2026-02-26 00:01:50.522,EURUSD,1.1814
1772064111132,2026-02-26 00:01:51.132,EURUSD,1.1814
1772064112229,2026-02-26 00:01:52.229,EURUSD,1.18141
1772064113174,2026-02-26 00:01:53.174,EURUSD,1.1814
1772064113190,2026-02-26 00:01:53.190,EURUSD,1.1814
1772064113537,2026-02-26 00:01:53.537,EURUSD,1.1814
1772064119268,2026-02-26 00:01:59.268,EURUSD,1.1814
1772064121865,2026-02-26 00:02:01.865,EURUSD,1.18141
1772064122258,2026-02-26 00:02:02.258,EURUSD,1.18141
1772064123955,2026-02-26 00:02:03.955,EURUSD,1.1814
1772064124289,2026-02-26 00:02:04.289,EURUSD,1.1814
1772064132725,2026-02-26 00:02:12.725,EURUSD,1.18137
1772064139144,2026-02-26 00:02:19.144,EURUSD,1.18136
1772064151078,2026-02-26 00:02:31.078,EURUSD,1.18135
1772064151081,2026-02-26 00:02:31.081,EURUSD,1.18135
1772064152342,2026-02-26 00:02:32.342,EURUSD,1.18136
1772064156210,2026-02-26 00:02:36.210,EURUSD,1.18135
1772064156212,2026-02-26 00:02:36.212,EURUSD,1.18135
1772064159478,2026-02-26 00:02:39.478,EURUSD,1.18135
1772064159478,2026-02-26 00:02:39.478,EURUSD,1.18134
1772064162621,2026-02-26 00:02:42.621,EURUSD,1.18134
1772064167948,2026-02-26 00:02:47.948,EURUSD,1.18133
1772064170036,2026-02-26 00:02:50.036,EURUSD,1.18138
1772064180381,2026-02-26 00:03:00.381,EURUSD,1.18138
1772064181068,2026-02-26 00:03:01.068,EURUSD,1.18133
1772064184293,2026-02-26 00:03:04.293,EURUSD,1.18134
1772064185181,2026-02-26 00:03:05.181,EURUSD,1.18133
1772064185953,2026-02-26 00:03:05.953,EURUSD,1.18133
1772064186637,2026-02-26 00:03:06.637,EURUSD,1.18133
1772064187023,2026-02-26 00:03:07.023,EURUSD,1.18133
1772064187289,2026-02-26 00:03:07.289,EURUSD,1.18133
1772064187800,2026-02-26 00:03:07.800,EURUSD,1.18134
1772064191991,2026-02-26 00:03:11.991,EURUSD,1.18138
1772064191991,2026-02-26 00:03:11.991,EURUSD,1.18139
1772064191991,2026-02-26 00:03:11.991,EURUSD,1.18139
1772064191991,2026-02-26 00:03:11.991,EURUSD,1.1814
1772064192005,2026-02-26 00:03:12.005,EURUSD,1.1814
1772064192008,2026-02-26 00:03:12.008,EURUSD,1.18139
1772064192044,2026-02-26 00:03:12.044,EURUSD,1.1814
1772064193369,2026-02-26 00:03:13.369,EURUSD,1.18144
1772064206899,2026-02-26 00:03:26.899,EURUSD,1.18141
1772064211636,2026-02-26 00:03:31.636,EURUSD,1.18141
1772064216567,2026-02-26 00:03:36.567,EURUSD,1.1814
1772064220714,2026-02-26 00:03:40.714,EURUSD,1.18144
1772064222364,2026-02-26 00:03:42.364,EURUSD,1.18146
1772064223449,2026-02-26 00:03:43.449,EURUSD,1.18146
1772064223747,2026-02-26 00:03:43.747,EURUSD,1.18141
1772064230003,2026-02-26 00:03:50.003,EURUSD,1.18142
1772064237476,2026-02-26 00:03:57.476,EURUSD,1.18138
1772064237476,2026-02-26 00:03:57.476,EURUSD,1.18138
1772064241369,2026-02-26 00:04:01.369,EURUSD,1.18132
1772064252361,2026-02-26 00:04:12.361,EURUSD,1.18136
1772064255913,2026-02-26 00:04:15.913,EURUSD,1.18133
1772064259302,2026-02-26 00:04:19.302,EURUSD,1.18132
1772064259703,2026-02-26 00:04:19.703,EURUSD,1.18138
1772064271969,2026-02-26 00:04:31.969,EURUSD,1.18134
1772064271972,2026-02-26 00:04:31.972,EURUSD,1.18135
1772064274643,2026-02-26 00:04:34.643,EURUSD,1.18134
1772064287234,2026-02-26 00:04:47.234,EURUSD,1.18132
1772064287234,2026-02-26 00:04:47.234,EURUSD,1.18131
1772064287284,2026-02-26 00:04:47.284,EURUSD,1.18131
1772064287284,2026-02-26 00:04:47.284,EURUSD,1.18131
1772064287284,2026-02-26 00:04:47.284,EURUSD,1.18131
1772064287284,2026-02-26 00:04:47.284,EURUSD,1.18131
1772064287284,2026-02-26 00:04:47.284,EURUSD,1.18131
1772064287284,2026-02-26 00:04:47.284,EURUSD,1.18131
1772064287284,2026-02-26 00:04:47.284,EURUSD,1.18131
1772064287284,2026-02-26 00:04:47.284,EURUSD,1.18131
1772064287284,2026-02-26 00:04:47.284,EURUSD,1.18131
1772064287284,2026-02-26 00:04:47.284,EURUSD,1.18131
1772064287284,2026-02-26 00:04:47.284,EURUSD,1.18131
1772064287284,2026-02-26 00:04:47.284,EURUSD,1.18131
1772064287284,2026-02-26 00:04:47.284,EURUSD,1.18131
1772064287292,2026-02-26 00:04:47.292,EURUSD,1.18131
1772064287292,2026-02-26 00:04:47.292,EURUSD,1.18131
1772064287297,2026-02-26 00:04:47.297,EURUSD,1.1813
1772064287297,2026-02-26 00:04:47.297,EURUSD,1.1813
1772064287297,2026-02-26 00:04:47.297,EURUSD,1.1813
1772064287311,2026-02-26 00:04:47.311,EURUSD,1.1813
1772064287325,2026-02-26 00:04:47.325,EURUSD,1.1813
1772064287346,2026-02-26 00:04:47.346,EURUSD,1.1813
1772064287363,2026-02-26 00:04:47.363,EURUSD,1.1813
1772064287375,2026-02-26 00:04:47.375,EURUSD,1.1813
1772064287398,2026-02-26 00:04:47.398,EURUSD,1.1813
1772064287431,2026-02-26 00:04:47.431,EURUSD,1.1813
1772064294271,2026-02-26 00:04:54.271,EURUSD,1.18129
1772064294423,2026-02-26 00:04:54.423,EURUSD,1.18125
1772064297477,2026-02-26 00:04:57.477,EURUSD,1.18125
1772064298812,2026-02-26 00:04:58.812,EURUSD,1.18128
1772064300444,2026-02-26 00:05:00.444,EURUSD,1.18125
1772064307104,2026-02-26 00:05:07.104,EURUSD,1.18129
1772064312211,2026-02-26 00:05:12.211,EURUSD,1.18126
1772064312422,2026-02-26 00:05:12.422,EURUSD,1.18125
1772064313530,2026-02-26 00:05:13.530,EURUSD,1.18129
1772064313530,2026-02-26 00:05:13.530,EURUSD,1.1813
1772064313530,2026-02-26 00:05:13.530,EURUSD,1.1813
1772064313561,2026-02-26 00:05:13.561,EURUSD,1.1813
1772064313583,2026-02-26 00:05:13.583,EURUSD,1.1813
1772064325000,2026-02-26 00:05:25.000,EURUSD,1.18131
1772064335894,2026-02-26 00:05:35.894,EURUSD,1.18129
1772064335911,2026-02-26 00:05:35.911,EURUSD,1.18129
1772064335928,2026-02-26 00:05:35.928,EURUSD,1.18129
1772064335956,2026-02-26 00:05:35.956,EURUSD,1.18129
1772064340120,2026-02-26 00:05:40.120,EURUSD,1.18133
1772064344104,2026-02-26 00:05:44.104,EURUSD,1.18133
1772064351218,2026-02-26 00:05:51.218,EURUSD,1.18129
1772064365065,2026-02-26 00:06:05.065,EURUSD,1.1813
1772064375432,2026-02-26 00:06:15.432,EURUSD,1.18134
1772064377323,2026-02-26 00:06:17.323,EURUSD,1.18129
1772064377339,2026-02-26 00:06:17.339,EURUSD,1.18129
1772064377356,2026-02-26 00:06:17.356,EURUSD,1.18129
1772064388724,2026-02-26 00:06:28.724,EURUSD,1.18129
1772064391467,2026-02-26 00:06:31.467,EURUSD,1.18129
1772064392415,2026-02-26 00:06:32.415,EURUSD,1.18129
1772064394168,2026-02-26 00:06:34.168,EURUSD,1.18137
1772064394219,2026-02-26 00:06:34.219,EURUSD,1.1813
1772064394219,2026-02-26 00:06:34.219,EURUSD,1.18129
1772064394485,2026-02-26 00:06:34.485,EURUSD,1.18129
1772064401084,2026-02-26 00:06:41.084,EURUSD,1.18137
1772064402498,2026-02-26 00:06:42.498,EURUSD,1.18131
1772064402498,2026-02-26 00:06:42.498,EURUSD,1.1813
1772064413570,2026-02-26 00:06:53.570,EURUSD,1.18137
1772064413570,2026-02-26 00:06:53.570,EURUSD,1.18138
1772064413570,2026-02-26 00:06:53.570,EURUSD,1.18139
1772064413570,2026-02-26 00:06:53.570,EURUSD,1.1814
1772064413578,2026-02-26 00:06:53.578,EURUSD,1.1814
1772064413632,2026-02-26 00:06:53.632,EURUSD,1.1814
1772064413642,2026-02-26 00:06:53.642,EURUSD,1.1814
1772064413648,2026-02-26 00:06:53.648,EURUSD,1.1814
1772064413695,2026-02-26 00:06:53.695,EURUSD,1.1814
1772064413695,2026-02-26 00:06:53.695,EURUSD,1.1814
1772064420117,2026-02-26 00:07:00.117,EURUSD,1.18141
1772064420117,2026-02-26 00:07:00.117,EURUSD,1.18141
1772064420645,2026-02-26 00:07:00.645,EURUSD,1.18146
1772064432205,2026-02-26 00:07:12.205,EURUSD,1.18142
1772064432511,2026-02-26 00:07:12.511,EURUSD,1.18143
1772064434360,2026-02-26 00:07:14.360,EURUSD,1.18143
1772064437425,2026-02-26 00:07:17.425,EURUSD,1.18141
1772064437425,2026-02-26 00:07:17.425,EURUSD,1.18141
1772064437425,2026-02-26 00:07:17.425,EURUSD,1.1814
1772064438869,2026-02-26 00:07:18.869,EURUSD,1.1814
1772064447657,2026-02-26 00:07:27.657,EURUSD,1.1814
1772064447673,2026-02-26 00:07:27.673,EURUSD,1.1814
1772064447684,2026-02-26 00:07:27.684,EURUSD,1.1814
1772064448450,2026-02-26 00:07:28.450,EURUSD,1.18146
1772064451982,2026-02-26 00:07:31.982,EURUSD,1.18141
1772064451982,2026-02-26 00:07:31.982,EURUSD,1.1814
1772064457570,2026-02-26 00:07:37.570,EURUSD,1.1814
1772064457576,2026-02-26 00:07:37.576,EURUSD,1.1814
1772064457605,2026-02-26 00:07:37.605,EURUSD,1.1814
1772064457661,2026-02-26 00:07:37.661,EURUSD,1.1814
1772064470184,2026-02-26 00:07:50.184,EURUSD,1.18132
1772064471522,2026-02-26 00:07:51.522,EURUSD,1.18137
1772064471522,2026-02-26 00:07:51.522,EURUSD,1.18138
1772064473078,2026-02-26 00:07:53.078,EURUSD,1.18138
1772064473358,2026-02-26 00:07:53.358,EURUSD,1.18133
1772064474284,2026-02-26 00:07:54.284,EURUSD,1.18133
1772064474406,2026-02-26 00:07:54.406,EURUSD,1.18133
1772064474406,2026-02-26 00:07:54.406,EURUSD,1.18132
1772064480161,2026-02-26 00:08:00.161,EURUSD,1.18133
1772064480161,2026-02-26 00:08:00.161,EURUSD,1.18132
1772064499085,2026-02-26 00:08:19.085,EURUSD,1.18137
1772064500485,2026-02-26 00:08:20.485,EURUSD,1.18131
1772064500488,2026-02-26 00:08:20.488,EURUSD,1.1813
1772064500506,2026-02-26 00:08:20.506,EURUSD,1.1813
1772064500509,2026-02-26 00:08:20.509,EURUSD,1.1813
1772064500522,2026-02-26 00:08:20.522,EURUSD,1.1813
1772064500524,2026-02-26 00:08:20.524,EURUSD,1.1813
1772064500538,2026-02-26 00:08:20.538,EURUSD,1.1813
1772064500540,2026-02-26 00:08:20.540,EURUSD,1.1813
1772064500555,2026-02-26 00:08:20.555,EURUSD,1.1813
1772064500558,2026-02-26 00:08:20.558,EURUSD,1.1813
1772064500572,2026-02-26 00:08:20.572,EURUSD,1.1813
1772064500575,2026-02-26 00:08:20.575,EURUSD,1.1813
1772064500589,2026-02-26 00:08:20.589,EURUSD,1.1813
1772064500602,2026-02-26 00:08:20.602,EURUSD,1.1813
1772064500604,2026-02-26 00:08:20.604,EURUSD,1.1813
1772064500624,2026-02-26 00:08:20.624,EURUSD,1.1813
1772064500627,2026-02-26 00:08:20.627,EURUSD,1.1813
1772064500627,2026-02-26 00:08:20.627,EURUSD,1.1813
1772064510914,2026-02-26 00:08:30.914,EURUSD,1.18129
1772064516425,2026-02-26 00:08:36.425,EURUSD,1.18125
1772064517594,2026-02-26 00:08:37.594,EURUSD,1.1812
1772064518054,2026-02-26 00:08:38.054,EURUSD,1.1812
1772064518058,2026-02-26 00:08:38.058,EURUSD,1.1812
1772064518058,2026-02-26 00:08:38.058,EURUSD,1.18117
1772064519047,2026-02-26 00:08:39.047,EURUSD,1.18117
1772064524586,2026-02-26 00:08:44.586,EURUSD,1.18116
1772064524586,2026-02-26 00:08:44.586,EURUSD,1.18117
1772064524586,2026-02-26 00:08:44.586,EURUSD,1.18119
1772064524586,2026-02-26 00:08:44.586,EURUSD,1.1812
1772064524586,2026-02-26 00:08:44.586,EURUSD,1.1812
1772064524611,2026-02-26 00:08:44.611,EURUSD,1.18119
1772064524611,2026-02-26 00:08:44.611,EURUSD,1.1812
1772064524628,2026-02-26 00:08:44.628,EURUSD,1.1812
1772064524643,2026-02-26 00:08:44.643,EURUSD,1.1812
1772064524657,2026-02-26 00:08:44.657,EURUSD,1.1812
1772064524672,2026-02-26 00:08:44.672,EURUSD,1.1812
1772064524953,2026-02-26 00:08:44.953,EURUSD,1.18119
1772064534698,2026-02-26 00:08:54.698,EURUSD,1.18119
1772064535630,2026-02-26 00:08:55.630,EURUSD,1.18119
1772064535793,2026-02-26 00:08:55.793,EURUSD,1.18119
1772064538199,2026-02-26 00:08:58.199,EURUSD,1.1812
1772064540103,2026-02-26 00:09:00.103,EURUSD,1.18118
1772064548576,2026-02-26 00:09:08.576,EURUSD,1.18115
1772064548576,2026-02-26 00:09:08.576,EURUSD,1.18114
1772064549858,2026-02-26 00:09:09.858,EURUSD,1.18114
1772064566831,2026-02-26 00:09:26.831,EURUSD,1.18112
1772064585256,2026-02-26 00:09:45.256,EURUSD,1.18111
1772064585280,2026-02-26 00:09:45.280,EURUSD,1.18113
1772064585967,2026-02-26 00:09:45.967,EURUSD,1.18112
1772064586139,2026-02-26 00:09:46.139,EURUSD,1.18111
1772064586627,2026-02-26 00:09:46.627,EURUSD,1.18111
1772064588253,2026-02-26 00:09:48.253,EURUSD,1.18112
1772064588517,2026-02-26 00:09:48.517,EURUSD,1.18111
1772064588859,2026-02-26 00:09:48.859,EURUSD,1.18112
1772064592797,2026-02-26 00:09:52.797,EURUSD,1.18111
1772064593366,2026-02-26 00:09:53.366,EURUSD,1.18111
1772064595123,2026-02-26 00:09:55.123,EURUSD,1.18112
1772064608730,2026-02-26 00:10:08.730,EURUSD,1.18111
1772064609231,2026-02-26 00:10:09.231,EURUSD,1.1811
1772064619208,2026-02-26 00:10:19.208,EURUSD,1.18111
1772064619208,2026-02-26 00:10:19.208,EURUSD,1.18112
1772064619208,2026-02-26 00:10:19.208,EURUSD,1.18117
1772064619212,2026-02-26 00:10:19.212,EURUSD,1.18111
1772064621612,2026-02-26 00:10:21.612,EURUSD,1.18117
1772064624890,2026-02-26 00:10:24.890,EURUSD,1.18121
1772064632331,2026-02-26 00:10:32.331,EURUSD,1.18124
1772064642856,2026-02-26 00:10:42.856,EURUSD,1.18121
1772064654602,2026-02-26 00:10:54.602,EURUSD,1.18124
1772064654602,2026-02-26 00:10:54.602,EURUSD,1.18125
1772064656063,2026-02-26 00:10:56.063,EURUSD,1.18121
1772064657690,2026-02-26 00:10:57.690,EURUSD,1.18125
1772064659496,2026-02-26 00:10:59.496,EURUSD,1.18125
1772064665677,2026-02-26 00:11:05.677,EURUSD,1.18125
1772064667901,2026-02-26 00:11:07.901,EURUSD,1.18121
1772064672093,2026-02-26 00:11:12.093,EURUSD,1.18123
1772064676690,2026-02-26 00:11:16.690,EURUSD,1.18125
1772064677284,2026-02-26 00:11:17.284,EURUSD,1.18124
1772064691400,2026-02-26 00:11:31.400,EURUSD,1.18125
1772064703533,2026-02-26 00:11:43.533,EURUSD,1.18123
1772064707758,2026-02-26 00:11:47.758,EURUSD,1.18126
1772064711615,2026-02-26 00:11:51.615,EURUSD,1.18125
1772064715333,2026-02-26 00:11:55.333,EURUSD,1.18125
1772064715640,2026-02-26 00:11:55.640,EURUSD,1.18123
1772064719112,2026-02-26 00:11:59.112,EURUSD,1.18123
1772064723826,2026-02-26 00:12:03.826,EURUSD,1.18125
1772064728215,2026-02-26 00:12:08.215,EURUSD,1.18125
1772064737164,2026-02-26 00:12:17.164,EURUSD,1.18123
1772064741039,2026-02-26 00:12:21.039,EURUSD,1.18123
1772064741053,2026-02-26 00:12:21.053,EURUSD,1.18123
1772064746084,2026-02-26 00:12:26.084,EURUSD,1.18125
1772064749379,2026-02-26 00:12:29.379,EURUSD,1.18123
1772064750350,2026-02-26 00:12:30.350,EURUSD,1.18123
1772064752013,2026-02-26 00:12:32.013,EURUSD,1.18126
1772064753163,2026-02-26 00:12:33.163,EURUSD,1.18123
1772064753514,2026-02-26 00:12:33.514,EURUSD,1.18126
1772064754846,2026-02-26 00:12:34.846,EURUSD,1.18125
1772064755166,2026-02-26 00:12:35.166,EURUSD,1.18123
1772064755189,2026-02-26 00:12:35.189,EURUSD,1.18125
1772064757919,2026-02-26 00:12:37.919,EURUSD,1.18123
1772064757944,2026-02-26 00:12:37.944,EURUSD,1.18123
1772064757957,2026-02-26 00:12:37.957,EURUSD,1.18123
1772064758682,2026-02-26 00:12:38.682,EURUSD,1.18125
1772064762311,2026-02-26 00:12:42.311,EURUSD,1.18125
1772064762545,2026-02-26 00:12:42.545,EURUSD,1.18123
1772064773453,2026-02-26 00:12:53.453,EURUSD,1.18126
1772064774130,2026-02-26 00:12:54.130,EURUSD,1.18125
1772064783563,2026-02-26 00:13:03.563,EURUSD,1.18126
1772064789261,2026-02-26 00:13:09.261,EURUSD,1.18123
1772064789406,2026-02-26 00:13:09.406,EURUSD,1.18126
1772064789406,2026-02-26 00:13:09.406,EURUSD,1.1813
1772064789503,2026-02-26 00:13:09.503,EURUSD,1.18124
1772064794185,2026-02-26 00:13:14.185,EURUSD,1.18126
1772064795145,2026-02-26 00:13:15.145,EURUSD,1.18124
1772064795264,2026-02-26 00:13:15.264,EURUSD,1.18128
1772064801676,2026-02-26 00:13:21.676,EURUSD,1.18123
1772064803390,2026-02-26 00:13:23.390,EURUSD,1.18125
1772064804672,2026-02-26 00:13:24.672,EURUSD,1.18125
1772064811909,2026-02-26 00:13:31.909,EURUSD,1.18127
1772064813459,2026-02-26 00:13:33.459,EURUSD,1.18123
1772064814264,2026-02-26 00:13:34.264,EURUSD,1.18127
1772064819719,2026-02-26 00:13:39.719,EURUSD,1.18123
1772064824156,2026-02-26 00:13:44.156,EURUSD,1.18123
1772064825159,2026-02-26 00:13:45.159,EURUSD,1.18123
1772064825258,2026-02-26 00:13:45.258,EURUSD,1.18123
1772064825576,2026-02-26 00:13:45.576,EURUSD,1.18123
1772064827408,2026-02-26 00:13:47.408,EURUSD,1.18125
1772064837459,2026-02-26 00:13:57.459,EURUSD,1.18126
1772064839815,2026-02-26 00:13:59.815,EURUSD,1.18124
1772064839984,2026-02-26 00:13:59.984,EURUSD,1.18123
1772064840012,2026-02-26 00:14:00.012,EURUSD,1.18123
1772064840078,2026-02-26 00:14:00.078,EURUSD,1.18123
1772064845761,2026-02-26 00:14:05.761,EURUSD,1.18123
1772064847527,2026-02-26 00:14:07.527,EURUSD,1.1812
1772064854588,2026-02-26 00:14:14.588,EURUSD,1.1812
1772064856702,2026-02-26 00:14:16.702,EURUSD,1.18117
1772064860078,2026-02-26 00:14:20.078,EURUSD,1.1812
1772064860494,2026-02-26 00:14:20.494,EURUSD,1.18117
1772064891127,2026-02-26 00:14:51.127,EURUSD,1.18122
1772064896729,2026-02-26 00:14:56.729,EURUSD,1.18122
1772064903159,2026-02-26 00:15:03.159,EURUSD,1.1812
1772064905191,2026-02-26 00:15:05.191,EURUSD,1.1812
1772064905192,2026-02-26 00:15:05.192,EURUSD,1.1812
1772064905916,2026-02-26 00:15:05.916,EURUSD,1.1812
1772064905917,2026-02-26 00:15:05.917,EURUSD,1.1812
1772064908328,2026-02-26 00:15:08.328,EURUSD,1.18122
1772064908328,2026-02-26 00:15:08.328,EURUSD,1.18125
1772064908328,2026-02-26 00:15:08.328,EURUSD,1.18125
1772064911613,2026-02-26 00:15:11.613,EURUSD,1.18126
1772064911630,2026-02-26 00:15:11.630,EURUSD,1.18126
1772064912057,2026-02-26 00:15:12.057,EURUSD,1.18126
1772064915697,2026-02-26 00:15:15.697,EURUSD,1.18124
1772064918648,2026-02-26 00:15:18.648,EURUSD,1.18124
1772064929859,2026-02-26 00:15:29.859,EURUSD,1.18126
1772064931559,2026-02-26 00:15:31.559,EURUSD,1.18124
1772064935647,2026-02-26 00:15:35.647,EURUSD,1.18125
1772064941697,2026-02-26 00:15:41.697,EURUSD,1.18124
1772064943429,2026-02-26 00:15:43.429,EURUSD,1.18128
1772064949260,2026-02-26 00:15:49.260,EURUSD,1.18128
1772064949276,2026-02-26 00:15:49.276,EURUSD,1.18128
1772064949287,2026-02-26 00:15:49.287,EURUSD,1.18128
1772064949530,2026-02-26 00:15:49.530,EURUSD,1.18124
1772064957422,2026-02-26 00:15:57.422,EURUSD,1.18124
1772064963057,2026-02-26 00:16:03.057,EURUSD,1.18124
1772064963349,2026-02-26 00:16:03.349,EURUSD,1.18124
1772064963349,2026-02-26 00:16:03.349,EURUSD,1.18124
1772064963349,2026-02-26 00:16:03.349,EURUSD,1.18122
1772064963349,2026-02-26 00:16:03.349,EURUSD,1.18122
1772064963365,2026-02-26 00:16:03.365,EURUSD,1.18122
1772064963365,2026-02-26 00:16:03.365,EURUSD,1.18122
1772064967271,2026-02-26 00:16:07.271,EURUSD,1.18124
1772064973092,2026-02-26 00:16:13.092,EURUSD,1.18128
1772064973092,2026-02-26 00:16:13.092,EURUSD,1.18129
1772064973092,2026-02-26 00:16:13.092,EURUSD,1.18132
1772064973107,2026-02-26 00:16:13.107,EURUSD,1.18133
1772064973112,2026-02-26 00:16:13.112,EURUSD,1.18133
1772064973867,2026-02-26 00:16:13.867,EURUSD,1.18136
1772064975382,2026-02-26 00:16:15.382,EURUSD,1.18141
1772064987072,2026-02-26 00:16:27.072,EURUSD,1.18134
1772064987072,2026-02-26 00:16:27.072,EURUSD,1.18133
1772064988554,2026-02-26 00:16:28.554,EURUSD,1.18136
1772064991452,2026-02-26 00:16:31.452,EURUSD,1.18138
1772064991452,2026-02-26 00:16:31.452,EURUSD,1.18138
1772064991557,2026-02-26 00:16:31.557,EURUSD,1.18134
1772064994602,2026-02-26 00:16:34.602,EURUSD,1.18139
1772064995138,2026-02-26 00:16:35.138,EURUSD,1.18134
1772064995609,2026-02-26 00:16:35.609,EURUSD,1.18139
1772064996041,2026-02-26 00:16:36.041,EURUSD,1.18139
1772064998157,2026-02-26 00:16:38.157,EURUSD,1.18133
