timestamp_ms,readable_time,pair,price
1771372983989,2026-02-18 00:03:03.989,EURUSD,1.18497
1771372988296,2026-02-18 00:03:08.296,EURUSD,1.18498
1771372995637,2026-02-18 00:03:15.637,EURUSD,1.18501
1771373010403,2026-02-18 00:03:30.403,EURUSD,1.18497
1771373015935,2026-02-18 00:03:35.935,EURUSD,1.18491
1771373015935,2026-02-18 00:03:35.935,EURUSD,1.18491
1771373017269,2026-02-18 00:03:37.269,EURUSD,1.18494
1771373019972,2026-02-18 00:03:39.972,EURUSD,1.18496
1771373024232,2026-02-18 00:03:44.232,EURUSD,1.18496
1771373028174,2026-02-18 00:03:48.174,EURUSD,1.18493
1771373038492,2026-02-18 00:03:58.492,EURUSD,1.18492
1771373052738,2026-02-18 00:04:12.738,EURUSD,1.18494
1771373054578,2026-02-18 00:04:14.578,EURUSD,1.18493
1771373058341,2026-02-18 00:04:18.341,EURUSD,1.18497
1771373074257,2026-02-18 00:04:34.257,EURUSD,1.18494
1771373089107,2026-02-18 00:04:49.107,EURUSD,1.18488
1771373089226,2026-02-18 00:04:49.226,EURUSD,1.18486
1771373089680,2026-02-18 00:04:49.680,EURUSD,1.18494
1771373093908,2026-02-18 00:04:53.908,EURUSD,1.18493
1771373094263,2026-02-18 00:04:54.263,EURUSD,1.18489
1771373096410,2026-02-18 00:04:56.410,EURUSD,1.18497
1771373111835,2026-02-18 00:05:11.835,EURUSD,1.18498
1771373111835,2026-02-18 00:05:11.835,EURUSD,1.18497
1771373111835,2026-02-18 00:05:11.835,EURUSD,1.18497
1771373113056,2026-02-18 00:05:13.056,EURUSD,1.18499
1771373129006,2026-02-18 00:05:29.006,EURUSD,1.18493
1771373129006,2026-02-18 00:05:29.006,EURUSD,1.1849
1771373134664,2026-02-18 00:05:34.664,EURUSD,1.18496
1771373134672,2026-02-18 00:05:34.672,EURUSD,1.18496
1771373142513,2026-02-18 00:05:42.513,EURUSD,1.18494
1771373195306,2026-02-18 00:06:35.306,EURUSD,1.1849
1771373195308,2026-02-18 00:06:35.308,EURUSD,1.1849
1771373216550,2026-02-18 00:06:56.550,EURUSD,1.18497
1771373220929,2026-02-18 00:07:00.929,EURUSD,1.18491
1771373221033,2026-02-18 00:07:01.033,EURUSD,1.18491
1771373221033,2026-02-18 00:07:01.033,EURUSD,1.18488
1771373221950,2026-02-18 00:07:01.950,EURUSD,1.1849
1771373233633,2026-02-18 00:07:13.633,EURUSD,1.18483
1771373263294,2026-02-18 00:07:43.294,EURUSD,1.18483
1771373263295,2026-02-18 00:07:43.295,EURUSD,1.18483
1771373263296,2026-02-18 00:07:43.296,EURUSD,1.18483
1771373268196,2026-02-18 00:07:48.196,EURUSD,1.18486
1771373274174,2026-02-18 00:07:54.174,EURUSD,1.18481
1771373277341,2026-02-18 00:07:57.341,EURUSD,1.18481
1771373281266,2026-02-18 00:08:01.266,EURUSD,1.1848
1771373281266,2026-02-18 00:08:01.266,EURUSD,1.1848
1771373296832,2026-02-18 00:08:16.832,EURUSD,1.1848
1771373319479,2026-02-18 00:08:39.479,EURUSD,1.18484
1771373348626,2026-02-18 00:09:08.626,EURUSD,1.18488
1771373351466,2026-02-18 00:09:11.466,EURUSD,1.18491
1771373357941,2026-02-18 00:09:17.941,EURUSD,1.18488
1771373360953,2026-02-18 00:09:20.953,EURUSD,1.18482
1771373365912,2026-02-18 00:09:25.912,EURUSD,1.18488
1771373365972,2026-02-18 00:09:25.972,EURUSD,1.18486
1771373365974,2026-02-18 00:09:25.974,EURUSD,1.18486
1771373366352,2026-02-18 00:09:26.352,EURUSD,1.18486
1771373366933,2026-02-18 00:09:26.933,EURUSD,1.18486
1771373373272,2026-02-18 00:09:33.272,EURUSD,1.18483
1771373390502,2026-02-18 00:09:50.502,EURUSD,1.18491
1771373390502,2026-02-18 00:09:50.502,EURUSD,1.18491
1771373390621,2026-02-18 00:09:50.621,EURUSD,1.18491
1771373396656,2026-02-18 00:09:56.656,EURUSD,1.18492
1771373397078,2026-02-18 00:09:57.078,EURUSD,1.18492
1771373397086,2026-02-18 00:09:57.086,EURUSD,1.18492
1771373397397,2026-02-18 00:09:57.397,EURUSD,1.18492
1771373397706,2026-02-18 00:09:57.706,EURUSD,1.18491
1771373401258,2026-02-18 00:10:01.258,EURUSD,1.18491
1771373401290,2026-02-18 00:10:01.290,EURUSD,1.18491
1771373401583,2026-02-18 00:10:01.583,EURUSD,1.18491
1771373408527,2026-02-18 00:10:08.527,EURUSD,1.18492
1771373408956,2026-02-18 00:10:08.956,EURUSD,1.18492
1771373411169,2026-02-18 00:10:11.169,EURUSD,1.18497
1771373418532,2026-02-18 00:10:18.532,EURUSD,1.18497
1771373418534,2026-02-18 00:10:18.534,EURUSD,1.18497
1771373418545,2026-02-18 00:10:18.545,EURUSD,1.18497
1771373419903,2026-02-18 00:10:19.903,EURUSD,1.18499
1771373419909,2026-02-18 00:10:19.909,EURUSD,1.18497
1771373428521,2026-02-18 00:10:28.521,EURUSD,1.18501
1771373431942,2026-02-18 00:10:31.942,EURUSD,1.18496
1771373436545,2026-02-18 00:10:36.545,EURUSD,1.18496
1771373437450,2026-02-18 00:10:37.450,EURUSD,1.18498
1771373437568,2026-02-18 00:10:37.568,EURUSD,1.18498
1771373444528,2026-02-18 00:10:44.528,EURUSD,1.18502
1771373455687,2026-02-18 00:10:55.687,EURUSD,1.18513
1771373455687,2026-02-18 00:10:55.687,EURUSD,1.18514
1771373462266,2026-02-18 00:11:02.266,EURUSD,1.18505
1771373465821,2026-02-18 00:11:05.821,EURUSD,1.18513
1771373466020,2026-02-18 00:11:06.020,EURUSD,1.18512
1771373467290,2026-02-18 00:11:07.290,EURUSD,1.1851
1771373488495,2026-02-18 00:11:28.495,EURUSD,1.18499
1771373488495,2026-02-18 00:11:28.495,EURUSD,1.18498
1771373488495,2026-02-18 00:11:28.495,EURUSD,1.18498
1771373488786,2026-02-18 00:11:28.786,EURUSD,1.18504
1771373509926,2026-02-18 00:11:49.926,EURUSD,1.18505
1771373524908,2026-02-18 00:12:04.908,EURUSD,1.18502
1771373536286,2026-02-18 00:12:16.286,EURUSD,1.18505
1771373536490,2026-02-18 00:12:16.490,EURUSD,1.18506
1771373536635,2026-02-18 00:12:16.635,EURUSD,1.18505
1771373536642,2026-02-18 00:12:16.642,EURUSD,1.18505
1771373536666,2026-02-18 00:12:16.666,EURUSD,1.18505
1771373536688,2026-02-18 00:12:16.688,EURUSD,1.18505
1771373536888,2026-02-18 00:12:16.888,EURUSD,1.18505
1771373537348,2026-02-18 00:12:17.348,EURUSD,1.18505
1771373537348,2026-02-18 00:12:17.348,EURUSD,1.18505
1771373537352,2026-02-18 00:12:17.352,EURUSD,1.18505
1771373537353,2026-02-18 00:12:17.353,EURUSD,1.18505
1771373551247,2026-02-18 00:12:31.247,EURUSD,1.18504
1771373551299,2026-02-18 00:12:31.299,EURUSD,1.18504
1771373551694,2026-02-18 00:12:31.694,EURUSD,1.18504
1771373551698,2026-02-18 00:12:31.698,EURUSD,1.18504
1771373552017,2026-02-18 00:12:32.017,EURUSD,1.18504
1771373552412,2026-02-18 00:12:32.412,EURUSD,1.18507
1771373554832,2026-02-18 00:12:34.832,EURUSD,1.18509
1771373555061,2026-02-18 00:12:35.061,EURUSD,1.18507
1771373555757,2026-02-18 00:12:35.757,EURUSD,1.18504
1771373555846,2026-02-18 00:12:35.846,EURUSD,1.18504
1771373558915,2026-02-18 00:12:38.915,EURUSD,1.18501
1771373560187,2026-02-18 00:12:40.187,EURUSD,1.18504
1771373570736,2026-02-18 00:12:50.736,EURUSD,1.18505
1771373571129,2026-02-18 00:12:51.129,EURUSD,1.18506
1771373577614,2026-02-18 00:12:57.614,EURUSD,1.18502
1771373580047,2026-02-18 00:13:00.047,EURUSD,1.18504
1771373584989,2026-02-18 00:13:04.989,EURUSD,1.18508
1771373585135,2026-02-18 00:13:05.135,EURUSD,1.18509
1771373585788,2026-02-18 00:13:05.788,EURUSD,1.18507
1771373591465,2026-02-18 00:13:11.465,EURUSD,1.18502
1771373595818,2026-02-18 00:13:15.818,EURUSD,1.18499
1771373601226,2026-02-18 00:13:21.226,EURUSD,1.18503
1771373607849,2026-02-18 00:13:27.849,EURUSD,1.18501
1771373616585,2026-02-18 00:13:36.585,EURUSD,1.185
1771373616921,2026-02-18 00:13:36.921,EURUSD,1.185
1771373623764,2026-02-18 00:13:43.764,EURUSD,1.18498
1771373624068,2026-02-18 00:13:44.068,EURUSD,1.18499
1771373624644,2026-02-18 00:13:44.644,EURUSD,1.18499
1771373629163,2026-02-18 00:13:49.163,EURUSD,1.18501
1771373657004,2026-02-18 00:14:17.004,EURUSD,1.18501
1771373682634,2026-02-18 00:14:42.634,EURUSD,1.18505
1771373682746,2026-02-18 00:14:42.746,EURUSD,1.18505
1771373682892,2026-02-18 00:14:42.892,EURUSD,1.18505
1771373684916,2026-02-18 00:14:44.916,EURUSD,1.18501
1771373685044,2026-02-18 00:14:45.044,EURUSD,1.18501
1771373694482,2026-02-18 00:14:54.482,EURUSD,1.18499
1771373702217,2026-02-18 00:15:02.217,EURUSD,1.18501
1771373706410,2026-02-18 00:15:06.410,EURUSD,1.18499
1771373709814,2026-02-18 00:15:09.814,EURUSD,1.18496
1771373714604,2026-02-18 00:15:14.604,EURUSD,1.18498
1771373724146,2026-02-18 00:15:24.146,EURUSD,1.18496
1771373725793,2026-02-18 00:15:25.793,EURUSD,1.18496
1771373730084,2026-02-18 00:15:30.084,EURUSD,1.18495
1771373732804,2026-02-18 00:15:32.804,EURUSD,1.18498
1771373738083,2026-02-18 00:15:38.083,EURUSD,1.18499
1771373738217,2026-02-18 00:15:38.217,EURUSD,1.18503
1771373739057,2026-02-18 00:15:39.057,EURUSD,1.18499
1771373751217,2026-02-18 00:15:51.217,EURUSD,1.18497
1771373772547,2026-02-18 00:16:12.547,EURUSD,1.18495
1771373811033,2026-02-18 00:16:51.033,EURUSD,1.18494
1771373817859,2026-02-18 00:16:57.859,EURUSD,1.18494
1771373817873,2026-02-18 00:16:57.873,EURUSD,1.18494
1771373822378,2026-02-18 00:17:02.378,EURUSD,1.18494
1771373822477,2026-02-18 00:17:02.477,EURUSD,1.18494
1771373822477,2026-02-18 00:17:02.477,EURUSD,1.18501
1771373822477,2026-02-18 00:17:02.477,EURUSD,1.18506
1771373838344,2026-02-18 00:17:18.344,EURUSD,1.18498
1771373863343,2026-02-18 00:17:43.343,EURUSD,1.18498
1771373866014,2026-02-18 00:17:46.014,EURUSD,1.18499
1771373871393,2026-02-18 00:17:51.393,EURUSD,1.18498
1771373871396,2026-02-18 00:17:51.396,EURUSD,1.18498
1771373877889,2026-02-18 00:17:57.889,EURUSD,1.18487
1771373877891,2026-02-18 00:17:57.891,EURUSD,1.18487
1771373883281,2026-02-18 00:18:03.281,EURUSD,1.18487
1771373911942,2026-02-18 00:18:31.942,EURUSD,1.18489
1771373921070,2026-02-18 00:18:41.070,EURUSD,1.1849
1771373921498,2026-02-18 00:18:41.498,EURUSD,1.18491
1771373923112,2026-02-18 00:18:43.112,EURUSD,1.18491
1771373923925,2026-02-18 00:18:43.925,EURUSD,1.1849
1771373936339,2026-02-18 00:18:56.339,EURUSD,1.18489
1771373938929,2026-02-18 00:18:58.929,EURUSD,1.18489
1771373951966,2026-02-18 00:19:11.966,EURUSD,1.18494
1771373954175,2026-02-18 00:19:14.175,EURUSD,1.18495
1771373958543,2026-02-18 00:19:18.543,EURUSD,1.18494
1771373961900,2026-02-18 00:19:21.900,EURUSD,1.18494
1771373962803,2026-02-18 00:19:22.803,EURUSD,1.18494
1771373965188,2026-02-18 00:19:25.188,EURUSD,1.18496
1771373974093,2026-02-18 00:19:34.093,EURUSD,1.18499
1771373974294,2026-02-18 00:19:34.294,EURUSD,1.18496
1771373989838,2026-02-18 00:19:49.838,EURUSD,1.18492
1771373994664,2026-02-18 00:19:54.664,EURUSD,1.18491
1771373995738,2026-02-18 00:19:55.738,EURUSD,1.18494
1771374005334,2026-02-18 00:20:05.334,EURUSD,1.18494
1771374005400,2026-02-18 00:20:05.400,EURUSD,1.18494
1771374005559,2026-02-18 00:20:05.559,EURUSD,1.18494
1771374014375,2026-02-18 00:20:14.375,EURUSD,1.18491
1771374014478,2026-02-18 00:20:14.478,EURUSD,1.18491
1771374014556,2026-02-18 00:20:14.556,EURUSD,1.18494
1771374015252,2026-02-18 00:20:15.252,EURUSD,1.18497
1771374015252,2026-02-18 00:20:15.252,EURUSD,1.18498
1771374034170,2026-02-18 00:20:34.170,EURUSD,1.18498
1771374050732,2026-02-18 00:20:50.732,EURUSD,1.18487
1771374055934,2026-02-18 00:20:55.934,EURUSD,1.18487
1771374060049,2026-02-18 00:21:00.049,EURUSD,1.18487
1771374066419,2026-02-18 00:21:06.419,EURUSD,1.18489
1771374085883,2026-02-18 00:21:25.883,EURUSD,1.18493
1771374091492,2026-02-18 00:21:31.492,EURUSD,1.18487
1771374091492,2026-02-18 00:21:31.492,EURUSD,1.18487
1771374091492,2026-02-18 00:21:31.492,EURUSD,1.18486
1771374091492,2026-02-18 00:21:31.492,EURUSD,1.18484
1771374106954,2026-02-18 00:21:46.954,EURUSD,1.18486
1771374116782,2026-02-18 00:21:56.782,EURUSD,1.18485
1771374116782,2026-02-18 00:21:56.782,EURUSD,1.18485
1771374116782,2026-02-18 00:21:56.782,EURUSD,1.18485
1771374116823,2026-02-18 00:21:56.823,EURUSD,1.18487
1771374136842,2026-02-18 00:22:16.842,EURUSD,1.18489
1771374137431,2026-02-18 00:22:17.431,EURUSD,1.18489
1771374143234,2026-02-18 00:22:23.234,EURUSD,1.18487
1771374167644,2026-02-18 00:22:47.644,EURUSD,1.18487
1771374196004,2026-02-18 00:23:16.004,EURUSD,1.18487
1771374199640,2026-02-18 00:23:19.640,EURUSD,1.18484
1771374206246,2026-02-18 00:23:26.246,EURUSD,1.18484
1771374208491,2026-02-18 00:23:28.491,EURUSD,1.18483
1771374212566,2026-02-18 00:23:32.566,EURUSD,1.18484
1771374212724,2026-02-18 00:23:32.724,EURUSD,1.18484
1771374212959,2026-02-18 00:23:32.959,EURUSD,1.18483
1771374229277,2026-02-18 00:23:49.277,EURUSD,1.18484
1771374273042,2026-02-18 00:24:33.042,EURUSD,1.18484
1771374273042,2026-02-18 00:24:33.042,EURUSD,1.18487
1771374273042,2026-02-18 00:24:33.042,EURUSD,1.18492
1771374280168,2026-02-18 00:24:40.168,EURUSD,1.18486
1771374280602,2026-02-18 00:24:40.602,EURUSD,1.18485
1771374281243,2026-02-18 00:24:41.243,EURUSD,1.18483
1771374302237,2026-02-18 00:25:02.237,EURUSD,1.18479
1771374302423,2026-02-18 00:25:02.423,EURUSD,1.18486
1771374302480,2026-02-18 00:25:02.480,EURUSD,1.18479
1771374302480,2026-02-18 00:25:02.480,EURUSD,1.18478
1771374302480,2026-02-18 00:25:02.480,EURUSD,1.18478
1771374302480,2026-02-18 00:25:02.480,EURUSD,1.18477
1771374302480,2026-02-18 00:25:02.480,EURUSD,1.18477
1771374302480,2026-02-18 00:25:02.480,EURUSD,1.18477
1771374302480,2026-02-18 00:25:02.480,EURUSD,1.18477
1771374302480,2026-02-18 00:25:02.480,EURUSD,1.18477
1771374302480,2026-02-18 00:25:02.480,EURUSD,1.18477
1771374302480,2026-02-18 00:25:02.480,EURUSD,1.18477
1771374302480,2026-02-18 00:25:02.480,EURUSD,1.18477
1771374302480,2026-02-18 00:25:02.480,EURUSD,1.18477
1771374302480,2026-02-18 00:25:02.480,EURUSD,1.18477
1771374302480,2026-02-18 00:25:02.480,EURUSD,1.18477
1771374302480,2026-02-18 00:25:02.480,EURUSD,1.18477
1771374302480,2026-02-18 00:25:02.480,EURUSD,1.18477
1771374302480,2026-02-18 00:25:02.480,EURUSD,1.18476
1771374302480,2026-02-18 00:25:02.480,EURUSD,1.18476
1771374321023,2026-02-18 00:25:21.023,EURUSD,1.1848
1771374321852,2026-02-18 00:25:21.852,EURUSD,1.18479
1771374322489,2026-02-18 00:25:22.489,EURUSD,1.18479
1771374332820,2026-02-18 00:25:32.820,EURUSD,1.18483
1771374340469,2026-02-18 00:25:40.469,EURUSD,1.18481
1771374341844,2026-02-18 00:25:41.844,EURUSD,1.18481
1771374341953,2026-02-18 00:25:41.953,EURUSD,1.18481
1771374342079,2026-02-18 00:25:42.079,EURUSD,1.18481
1771374344846,2026-02-18 00:25:44.846,EURUSD,1.18487
1771374344892,2026-02-18 00:25:44.892,EURUSD,1.18487
1771374344892,2026-02-18 00:25:44.892,EURUSD,1.18489
1771374353845,2026-02-18 00:25:53.845,EURUSD,1.18487
1771374353943,2026-02-18 00:25:53.943,EURUSD,1.18487
1771374362859,2026-02-18 00:26:02.859,EURUSD,1.1848
1771374362964,2026-02-18 00:26:02.964,EURUSD,1.1848
1771374362964,2026-02-18 00:26:02.964,EURUSD,1.1848
1771374363745,2026-02-18 00:26:03.745,EURUSD,1.18487
1771374366535,2026-02-18 00:26:06.535,EURUSD,1.18489
1771374366560,2026-02-18 00:26:06.560,EURUSD,1.18489
1771374368895,2026-02-18 00:26:08.895,EURUSD,1.18489
1771374369487,2026-02-18 00:26:09.487,EURUSD,1.18487
1771374371952,2026-02-18 00:26:11.952,EURUSD,1.18486
1771374374889,2026-02-18 00:26:14.889,EURUSD,1.18483
1771374374895,2026-02-18 00:26:14.895,EURUSD,1.18483
1771374374996,2026-02-18 00:26:14.996,EURUSD,1.18482
1771374375940,2026-02-18 00:26:15.940,EURUSD,1.18491
1771374380894,2026-02-18 00:26:20.894,EURUSD,1.18483
1771374392904,2026-02-18 00:26:32.904,EURUSD,1.18492
1771374392983,2026-02-18 00:26:32.983,EURUSD,1.18492
1771374395906,2026-02-18 00:26:35.906,EURUSD,1.18483
1771374395960,2026-02-18 00:26:35.960,EURUSD,1.1849
1771374396074,2026-02-18 00:26:36.074,EURUSD,1.18483
1771374398927,2026-02-18 00:26:38.927,EURUSD,1.18485
1771374410928,2026-02-18 00:26:50.928,EURUSD,1.18482
1771374411047,2026-02-18 00:26:51.047,EURUSD,1.18482
1771374416731,2026-02-18 00:26:56.731,EURUSD,1.18484
1771374422896,2026-02-18 00:27:02.896,EURUSD,1.18484
1771374422929,2026-02-18 00:27:02.929,EURUSD,1.18484
1771374422969,2026-02-18 00:27:02.969,EURUSD,1.18483
1771374431955,2026-02-18 00:27:11.955,EURUSD,1.18489
1771374432085,2026-02-18 00:27:12.085,EURUSD,1.18483
1771374435035,2026-02-18 00:27:15.035,EURUSD,1.18482
1771374450077,2026-02-18 00:27:30.077,EURUSD,1.18483
1771374478127,2026-02-18 00:27:58.127,EURUSD,1.18483
1771374478135,2026-02-18 00:27:58.135,EURUSD,1.18483
1771374478157,2026-02-18 00:27:58.157,EURUSD,1.18483
1771374478218,2026-02-18 00:27:58.218,EURUSD,1.18483
1771374479370,2026-02-18 00:27:59.370,EURUSD,1.18485
1771374482902,2026-02-18 00:28:02.902,EURUSD,1.1849
1771374487046,2026-02-18 00:28:07.046,EURUSD,1.18489
1771374492166,2026-02-18 00:28:12.166,EURUSD,1.1849
1771374493694,2026-02-18 00:28:13.694,EURUSD,1.1849
1771374494651,2026-02-18 00:28:14.651,EURUSD,1.1849
1771374500231,2026-02-18 00:28:20.231,EURUSD,1.18486
1771374515495,2026-02-18 00:28:35.495,EURUSD,1.1849
1771374564139,2026-02-18 00:29:24.139,EURUSD,1.18486
1771374564248,2026-02-18 00:29:24.248,EURUSD,1.18486
1771374564294,2026-02-18 00:29:24.294,EURUSD,1.18486
1771374570137,2026-02-18 00:29:30.137,EURUSD,1.18487
1771374570147,2026-02-18 00:29:30.147,EURUSD,1.18487
1771374573446,2026-02-18 00:29:33.446,EURUSD,1.1849
1771374577243,2026-02-18 00:29:37.243,EURUSD,1.18493
1771374579183,2026-02-18 00:29:39.183,EURUSD,1.18485
1771374582165,2026-02-18 00:29:42.165,EURUSD,1.1849
1771374585175,2026-02-18 00:29:45.175,EURUSD,1.18487
1771374585228,2026-02-18 00:29:45.228,EURUSD,1.18487
1771374606182,2026-02-18 00:30:06.182,EURUSD,1.18486
1771374609215,2026-02-18 00:30:09.215,EURUSD,1.18486
1771374613010,2026-02-18 00:30:13.010,EURUSD,1.18495
1771374615433,2026-02-18 00:30:15.433,EURUSD,1.18489
1771374615534,2026-02-18 00:30:15.534,EURUSD,1.18489
1771374624221,2026-02-18 00:30:24.221,EURUSD,1.18494
1771374624290,2026-02-18 00:30:24.290,EURUSD,1.18494
1771374628499,2026-02-18 00:30:28.499,EURUSD,1.18489
1771374633222,2026-02-18 00:30:33.222,EURUSD,1.18496
1771374633308,2026-02-18 00:30:33.308,EURUSD,1.18498
1771374633308,2026-02-18 00:30:33.308,EURUSD,1.18499
1771374636220,2026-02-18 00:30:36.220,EURUSD,1.18498
1771374636228,2026-02-18 00:30:36.228,EURUSD,1.18498
1771374636249,2026-02-18 00:30:36.249,EURUSD,1.18498
1771374637652,2026-02-18 00:30:37.652,EURUSD,1.18497
1771374638633,2026-02-18 00:30:38.633,EURUSD,1.18493
1771374639258,2026-02-18 00:30:39.258,EURUSD,1.18493
1771374644045,2026-02-18 00:30:44.045,EURUSD,1.18497
1771374644213,2026-02-18 00:30:44.213,EURUSD,1.18497
1771374647617,2026-02-18 00:30:47.617,EURUSD,1.18497
1771374648240,2026-02-18 00:30:48.240,EURUSD,1.18499
1771374648269,2026-02-18 00:30:48.269,EURUSD,1.18499
1771374651249,2026-02-18 00:30:51.249,EURUSD,1.18492
1771374651263,2026-02-18 00:30:51.263,EURUSD,1.18491
1771374651311,2026-02-18 00:30:51.311,EURUSD,1.18491
1771374651311,2026-02-18 00:30:51.311,EURUSD,1.18491
1771374657304,2026-02-18 00:30:57.304,EURUSD,1.18497
1771374660253,2026-02-18 00:31:00.253,EURUSD,1.18491
1771374666251,2026-02-18 00:31:06.251,EURUSD,1.18493
1771374666257,2026-02-18 00:31:06.257,EURUSD,1.18492
1771374667414,2026-02-18 00:31:07.414,EURUSD,1.1849
1771374673767,2026-02-18 00:31:13.767,EURUSD,1.18493
1771374675291,2026-02-18 00:31:15.291,EURUSD,1.18492
1771374677794,2026-02-18 00:31:17.794,EURUSD,1.18495
1771374680699,2026-02-18 00:31:20.699,EURUSD,1.1849
1771374681033,2026-02-18 00:31:21.033,EURUSD,1.18492
1771374681033,2026-02-18 00:31:21.033,EURUSD,1.18489
1771374687280,2026-02-18 00:31:27.280,EURUSD,1.18497
1771374687290,2026-02-18 00:31:27.290,EURUSD,1.18497
1771374690283,2026-02-18 00:31:30.283,EURUSD,1.18493
1771374690290,2026-02-18 00:31:30.290,EURUSD,1.18493
1771374690374,2026-02-18 00:31:30.374,EURUSD,1.18493
1771374694032,2026-02-18 00:31:34.032,EURUSD,1.18493
1771374696285,2026-02-18 00:31:36.285,EURUSD,1.18499
1771374696292,2026-02-18 00:31:36.292,EURUSD,1.18499
1771374699331,2026-02-18 00:31:39.331,EURUSD,1.18495
1771374699362,2026-02-18 00:31:39.362,EURUSD,1.18495
1771374699362,2026-02-18 00:31:39.362,EURUSD,1.18494
1771374702320,2026-02-18 00:31:42.320,EURUSD,1.185
1771374702385,2026-02-18 00:31:42.385,EURUSD,1.185
1771374702385,2026-02-18 00:31:42.385,EURUSD,1.185
1771374704693,2026-02-18 00:31:44.693,EURUSD,1.18501
1771374705326,2026-02-18 00:31:45.326,EURUSD,1.18502
1771374705362,2026-02-18 00:31:45.362,EURUSD,1.18502
1771374708328,2026-02-18 00:31:48.328,EURUSD,1.18495
1771374708377,2026-02-18 00:31:48.377,EURUSD,1.18495
1771374708377,2026-02-18 00:31:48.377,EURUSD,1.18494
1771374711048,2026-02-18 00:31:51.048,EURUSD,1.185
1771374711338,2026-02-18 00:31:51.338,EURUSD,1.185
1771374711359,2026-02-18 00:31:51.359,EURUSD,1.185
1771374720338,2026-02-18 00:32:00.338,EURUSD,1.18499
1771374720395,2026-02-18 00:32:00.395,EURUSD,1.18499
1771374721098,2026-02-18 00:32:01.098,EURUSD,1.18499
1771374724914,2026-02-18 00:32:04.914,EURUSD,1.18502
1771374725816,2026-02-18 00:32:05.816,EURUSD,1.18498
1771374735420,2026-02-18 00:32:15.420,EURUSD,1.18499
1771374738321,2026-02-18 00:32:18.321,EURUSD,1.18503
